2700|4166009125400000062960161620031407160116687892129
2701|4166009125410000040423161620020207160116589888815
2702|4166009125420000091838161620045907160116976842621
2703|4166009125430000050350161620025107160116973890558
2704|4166009125440000117823161620058907160116981690279
2705|4166009125450000074867161620037407160116979765484
2706|4166009125460000150567161620075207160116982862618
2707|4166009125470000057440161620028707160116865823042
2708|4166009125480000074867161620037407160116972721033
2709|4166009125490000068787161620034307160116788811765
2710|4166009125500000051544161620025707160116766701390
2711|4166009125510000057440161620028707160116578759969
2712|4166009125520000153543161620076707160116980888443
2713|4166009125530000072333161620036107160116980832308
2714|4166009125540000114847161620057407160116980707123
2715|4166009125550000059850161620029907160116974676888
2716|4166009125560000074993161620037407160116974864015
2717|4166009125570000033243161620016607160116687691032
2718|4166009125580000052627161620026307160116589699007
2719|4166009125590000120800161620060407160116982830908
2720|4166009125600000094426161620047207160116975663242
2721|4166009125610000074867161620037407160116977724432
2722|4166009125620000058907161620029407160116768902401
2723|4166009125630000074867161620037407160116976832382
2724|4166009125640000047212161620023607160116788706293
2725|4166009125650000058907161620029407160116787836772
2726|4166009125660000021843161620010907160118386679600
2727|4166009125670000074867161620037407160116978665086
2728|4166009125680000065207161620032607160116785812680
2729|4166009125690000052627161620026307160116589705402
2730|4166009125700000114847161620057407160116973728097
2731|4166009125710000039390161620019607160118771858488
2732|4166009125720000069800161620034907160116982889233
2733|4166009125730000091838161620045907160116976813016
2734|4166009125740000143125161620071507160116974892939
2735|4166009125750000074867161620037407160116982660335
2736|4166009125760000113358161620056607160116982829232
2737|4166009125770000043120161620021507160116769848564
2738|4166009125780000108315161620054107160116971890988
2739|4166009125790000074867161620037407160116975858817
2740|4166009125800000122288161620061107160116979697062
2741|4166009125810000102732161620051307160116882715122
2742|4166009125820000101383161620050607160116869775209
2743|4166009125830000050220161620025107160118281713996
2744|4166009125840000074867161620037407160116976692776
2745|4166009125850000069800161620034907160116975838952
2746|4166009125860000079933161620039907160116974815956
2747|4166009125870000059667161620029807160116977676957
2748|4166009125880000073600161620036807160116972757413
2749|4166009125890000034200161620017107160116978905353
2750|4166009125900000057440161620028707160116980700080
2751|4166009125910000045407161620022707160116580665826
2752|4166009125920000052627161620026307160116975759322
2753|4166009125930000053469161620026707160116790762456
2754|4166009125940000017575161620008707160118281711457
2755|4166009125950000114847161620057407160116981884487
2756|4166009125960000113358161620056607160116972759248
2757|4166009125970000117823161620058907160116973816648
2758|4166009125980000090477161620045207160116980696240
2759|4166009125990000074867161620037407160116973829416
2760|4166009126000000072333161620036107160116979663436
2761|4166009126010000106817161620053407160116970792880
2762|4166009126020000072967161620036407160116975842105
2763|4166009126030000069800161620034907160116774748241
2764|4166009126040000054650161620027307160116975714140
2765|4166009126050000059667161620029807160116975789453
2766|4166009126060000077400161620038707160116977689409
2767|4166009126070000059667161620029807160116983752624
2768|4166009126080000067267161620033607160116683679868
2769|4166009126090000093200161620046607160116981684647
2770|4166009126100000059667161620029807160116974838056
2771|4166009126110000077400161620038707160116982900020
2772|4166009126120000052627161620026307160118373886174
2773|4166009126130000091838161620045907160116977811889
2774|4166009126140000077400161620038707160116978694270
2775|4166009126150000054825161620027407160116679857150
2776|4166009126160000093200161620046607160116983698085
2777|4166009126170000070560161620035207160116789651469
2778|4166009126180000074867161620037407160116973844528
2779|4166009126190000076133161620038007160116980759837
2780|4166009126200000066633161620033307160116972668046
2781|4166009126210000053830161620026907160116679799342
2782|4166009126220000053830161620026907160116570708619
2783|4166009126230000055033161620027507160116981751648
2784|4166009126240000059667161620029807160116982882228
2785|4166009126250000128242161620064107160116978680819
2786|4166009126260000142381161620071107160116972893313
2787|4166009126270000069800161620034907160116983662021
2788|4166009126280000073600161620036807160116888833091
2789|4166009126290000042750161620021307160116973714483
2790|4166009126300000097285161620048607160116975758606
2791|4166009126310000059667161620029807160116979724809
2792|4166009126320000048295161620024107160118686755697
2793|4166009126330000121991161620060907160116972791066
2794|4166009126340000052627161620026307160116977805303
2795|4166009126350000042750161620021307160116978699809
2796|4166009126360000051183161620025507160116587864989
2797|4166009126370000057440161620028707160116685739497
2798|4166009126380000051784161620025807160118476823783
2799|4166009126390000091838161620045907160116980786275
2800|4166009126400000051381161620025607160116671774699
2801|4166009126410000036100161620018007160116978659317
2802|4166009126420000074867161620037407160116972891027
2803|4166009126430000077400161620038707160116976699192
2804|4166009126440000046610161620023307160118469667279
2805|4166009126450000078033161620039007160116972880300
2806|4166009126460000069800161620034907160116977788311
2807|4166009126470000039390161620019607160118289862593
2808|4166009126480000077400161620038707160116983767788
2809|4166009126490000035103161620017507160116887660161
2810|4166009126500000052627161620026307160116586795601
2811|4166009126510000057440161620028707160118376832940
2812|4166009126520000028025161620014007160116771847417
2813|4166009126530000073600161620036807160116685694033
2814|4166009126540000114847161620057407160116978848156
2815|4166009126550000040850161620020407160116670666306
2816|4166009126560000163868161620081907160116981693422
2817|4166009126570000081200161620040607160116977763216
2818|4166009126580000080750161620040307160116977746687
2819|4166009126590000074993161620037407160116973713940
2820|4166009126600000073600161620036807160116890854648
2821|4166009126610000122288161620061107160116981769351
2822|4166009126620000113358161620056607160116983669134
2823|4166009126630000113358161620056607160116982686070
2824|4166009126640000073600161620036807160116774672186
2825|4166009126650000043842161620021907160116581703312
2826|4166009126660000114847161620057407160116973706848
2827|4166009126670000059667161620029807160116786879991
2828|4166009126680000051423161620025707160116566855670
2829|4166009126690000117823161620058907160116975821613
2830|4166009126700000034200161620017107160116982817513
2831|4166009126710000086463161620043207160116973866800
2832|4166009126720000091838161620045907160116978713581
2833|4166009126730000143125161620071507160116976734482
2834|4166009126740000058400161620029207160116789766370
2835|4166009126750000074867161620037407160116980870426
2836|4166009126760000059667161620029807160116880844437
2837|4166009126770000079933161620039907160116974684910
2838|4166009126780000047212161620023607160118388861186
2839|4166009126790000056300161620028107160116973706244
2840|4166009126800000074867161620037407160116980707241
2841|4166009126810000063087161620031507160116869801106
2842|4166009126820000074867161620037407160116980765449
2843|4166009126830000072967161620036407160116976850319
2844|4166009126840000143869161620071907160116971858603
2845|4166009126850000113525161620056707160118279747323
2846|4166009126860000060933161620030407160116865830140
2847|4166009126870000072460161620036207160116778809984
2848| 0416600912688000006980016162003490716011697877589
2849|4166009126890000077400161620038707160116975712101
2850|4166009126900000074867161620037407160116978890719
2851|4166009126910000051544161620025707160116672796638
